"UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
160.942031860352,476.275695800781,518.705383300781,461.460540771484,520.208435058594,2523.20190429688,14075.8056640625,13489.50390625,11223.3896484375,5963.7802734375,5794.03173828125,5032.64404296875,7209.24755859375,7301.4560546875,4179.005859375,2483.14965820312,154.458587646484,1374.53137207031,4723.33349609375,9213.2412109375,24240.841796875,25985.78515625,38724.375,27448.96875,20746.0390625,33841.0078125,35117.49609375,25611.408203125,37418.53515625,27241.146484375,18035.03515625,8507.453125,1541.98327636719,7834.39892578125,20402.466796875,10467.4755859375,15198.9189453125,34618.20703125,83963.59375,71642.765625,77387.0625,49128.79296875,30850.892578125,26625.90625,19213.185546875,22476.71875,5635.2421875,20500.375,61475.484375,185576.5625,150758.265625,141177.390625,190437.390625,87020.4296875,60877.9609375,35521.97265625,2826.25463867188,7435.1103515625,39306.9921875,101165.9453125,91222.171875,45836.171875,43197.07421875,24715.154296875
665.318176269531,175.185821533203,472.266448974609,827.55908203125,965.883666992188,2028.82055664062,3880.18603515625,2690.1875,2498.85693359375,388.498870849609,1054.30651855469,1205.3564453125,2361.91186523438,2381.2802734375,1784.11437988281,454.563934326172,-73.9144744873047,353.984680175781,736.507751464844,1087.20056152344,1392.67919921875,1633.76062011719,2574.8251953125,859.505249023438,1774.27783203125,1478.90295410156,881.953796386719,1998.81762695312,9788.5908203125,6418.79150390625,4165.466796875,2007.52612304688,548.940490722656,365.482940673828,900.241638183594,166.721603393555,671.045471191406,427.112243652344,693.572814941406,954.383239746094,916.522338867188,1676.27270507812,644.125183105469,642.19140625,946.876037597656,297.340515136719,97.1027450561523,606.529602050781,-383.01953125,910.390014648438,596.50830078125,3402.52685546875,15670.9423828125,6571.51025390625,3598.74340820312,1809.13842773438,378.758941650391,2447.93798828125,19046.484375,51768.734375,47585.9140625,24674.041015625,21929.091796875,13199.982421875
672.148559570312,425.593994140625,385.430541992188,468.105529785156,729.318054199219,1673.22827148438,2942.50903320312,1947.48120117188,1658.15209960938,681.675903320312,-50.4364891052246,-272.486602783203,2944.88940429688,2954.8212890625,1787.16918945312,1859.71606445312,64.1812896728516,1021.11492919922,230.522598266602,528.423889160156,978.751708984375,1003.24346923828,983.772888183594,811.157470703125,559.578735351562,714.819885253906,228.065307617188,2186.55102539062,14292.275390625,9683.380859375,6070.9921875,2503.67504882812,661.421691894531,634.496032714844,1199.25036621094,952.059631347656,329.668579101562,88.17822265625,210.573715209961,-398.442779541016,1121.20812988281,1927.48767089844,1822.65881347656,849.644409179688,32.072452545166,1404.26098632812,703.091369628906,-416.700164794922,744.116577148438,857.321716308594,226.041641235352,4290.99267578125,22665.595703125,8828.6806640625,4872.8212890625,3796.81372070312,376.175231933594,2534.37231445312,27715.83203125,75729.7421875,70668.4375,35761.00390625,33132.35546875,18675.87890625
166.180145263672,47.2143135070801,65.1773834228516,750.489685058594,844.549865722656,1654.53881835938,2824.23291015625,2232.17529296875,2205.73291015625,397.442169189453,840.173950195312,1000.64855957031,2966.3515625,2326.796875,1341.33947753906,1119.18627929688,647.950927734375,-7.95455503463745,1055.77453613281,581.129821777344,1204.38195800781,537.934509277344,1133.72583007812,1192.95397949219,943.529724121094,503.741424560547,485.273895263672,2083.17456054688,11983.060546875,8899.2412109375,4075.384765625,2866.09375,518.7998046875,758.255615234375,536.883483886719,425.166076660156,782.383056640625,282.566680908203,749.962219238281,368.703887939453,555.452575683594,1682.18762207031,947.334777832031,591.612487792969,862.308410644531,937.445678710938,-183.408752441406,182.617248535156,-171.980743408203,-39.906681060791,428.000335693359,3713.28759765625,19441,7943.8671875,4821.33056640625,2990.01538085938,774.250183105469,2320.78295898438,24009.166015625,68251.234375,62727.94921875,30269.43359375,29061.5,17443.83984375
660.543579101562,-456.136383056641,-274.357116699219,118.174011230469,365.52587890625,676.088806152344,704.494689941406,1301.02514648438,2836.2265625,2897.10546875,5793.55126953125,3734.83666992188,3502.02758789062,4588.52490234375,3712.12426757812,2697.85815429688,953.906433105469,1441.36499023438,1475.50024414062,1853.86010742188,3519.74609375,2903.29736328125,6675.48583984375,8164.40576171875,9297.9931640625,25388.529296875,34861.796875,24093.8203125,23446.37109375,19473.826171875,15134.4853515625,7447.60009765625,1052.81506347656,2192.6025390625,4875.5361328125,6361.72216796875,12472.322265625,34084.44140625,83897.65625,69909.6875,76460.125,46756.05078125,31166.72265625,26421.158203125,21470.41015625,23583.36328125,6698.474609375,21884.0859375,61493.74609375,189218.625,153010.921875,142044.984375,171855.5625,80642.7109375,60787.65625,37507.3125,3026.77880859375,4800.4423828125,6344.5654296875,7394.595703125,5814.3857421875,4493.92431640625,4991.6650390625,2923.69067382812
-41.9096984863281,-173.11833190918,-594.067077636719,140.027587890625,205.989654541016,-278.617462158203,522.16845703125,992.818420410156,347.759368896484,1492.92138671875,4314.60986328125,3304.99731445312,4058.75830078125,4648.6416015625,2742.90698242188,1865.041015625,-466.620727539062,-525.294921875,-203.118408203125,883.350036621094,241.298782348633,638.677490234375,545.078674316406,1627.72668457031,3287.96435546875,13917.8798828125,21746.732421875,15431.056640625,17670.24609375,13878.1591796875,8049,4094.58569335938,169.778427124023,115.909622192383,429.975006103516,1426.59240722656,8497.453125,28534.716796875,72480.359375,60205.890625,67314.390625,40409.1015625,26315.15234375,22415.84765625,15842.27734375,16431.435546875,4833.98046875,16832.55859375,50511.05859375,151455.546875,126729.8125,112461.5234375,137886.140625,60170.38671875,40991.41015625,22224.642578125,2671.98657226562,4568.07080078125,18239.3984375,44033.55078125,39680.08984375,19207.30859375,17646.076171875,9682.0654296875
84.9470596313477,-242.472671508789,369.203857421875,565.522033691406,725.712829589844,1199.68273925781,2077.19750976562,3054.494140625,8274.5234375,15111.2548828125,7927.76318359375,3861.07373046875,6257.85595703125,6480.60302734375,4227.876953125,2466.90283203125,6174.96923828125,7482.82373046875,6383.85107421875,3835.82788085938,1907.02270507812,4794.29638671875,11919.056640625,21906.154296875,65472.421875,79971.7109375,37765.96875,18396.62109375,28816.501953125,20743.431640625,10514.1552734375,5249.32763671875,1862.68334960938,14276.927734375,38758.79296875,17086.69140625,15017.3310546875,10844.0400390625,5372.7724609375,4678.77880859375,5201.5654296875,5196.70947265625,2701.38452148438,2487.154296875,1131.80212402344,1603.1943359375,6989.99658203125,30489.91015625,30699.341796875,19673.9140625,12743.2685546875,12550.90234375,36138.05078125,14290.2939453125,7864.56982421875,5420.4521484375,282.825469970703,4132.0234375,37087.91015625,99841.5234375,92830.3671875,44094.03125,41475.83984375,23333.05078125
-614.655334472656,132.106369018555,619.051574707031,1835.35900878906,1024.60864257812,3053.71899414062,3267.98754882812,3901.494140625,10396.9990234375,17785.07421875,8816.0458984375,3654.99438476562,5456.970703125,6371.36572265625,2497.681640625,2825.4716796875,7446.326171875,9792.6728515625,8531.75,4720.74853515625,3082.9296875,5447.64990234375,15919.0146484375,27311.6171875,78228.7265625,95455.2109375,45369.60546875,21699.8203125,31772.837890625,21874.3671875,13772.1748046875,6727.513671875,1986.59582519531,15661.607421875,44098.1796875,18507.4453125,16974.283203125,11662.646484375,7607.15966796875,4414.38427734375,5183.5888671875,5699.86962890625,3384.2802734375,2742.11962890625,1482.98571777344,1858.43151855469,7115.15673828125,33347.01953125,34758.33984375,22564.373046875,13674.150390625,13453.767578125,34749.625,14958.2880859375,9608.953125,6015.9111328125,122.096801757812,3552.8623046875,30089.248046875,85286.875,77307.828125,38282.10546875,36784.11328125,21295.48828125
316.909912109375,460.938140869141,927.015869140625,1406.919921875,887.744445800781,1329.88891601562,2290.79443359375,1365.16918945312,1594.77978515625,592.107604980469,510.66015625,945.890991210938,2567.3115234375,1793.01696777344,1942.55285644531,2078.87451171875,356.736236572266,116.550559997559,542.121826171875,842.470886230469,902.452087402344,924.789001464844,854.98681640625,473.934600830078,1029.7294921875,858.054321289062,-31.1309661865234,2222.06274414062,12141.1103515625,8926.38671875,4199.0654296875,2769.2744140625,244.693588256836,367.610382080078,704.559265136719,701.648803710938,704.181518554688,541.164794921875,498.572540283203,-33.2900314331055,940.856018066406,1223.28381347656,925.362976074219,1118.23522949219,865.957824707031,1070.89233398438,487.077606201172,398.354766845703,697.565612792969,-79.7425308227539,792.70654296875,2830.85620117188,17104.97265625,7909.98681640625,4558.3984375,3574.09228515625,463.774688720703,3012.45336914062,23245.125,64103.4375,58239.1171875,29040.7421875,27738.7109375,15665.0009765625
-195.75617980957,-83.758544921875,10.1840782165527,930.044860839844,1250.77478027344,5700.61962890625,26771.015625,23682.041015625,20297.404296875,7310.216796875,2871.6611328125,2113.005859375,5262.78369140625,5896.54736328125,1729.46569824219,2740.39575195312,1091.29772949219,1853.80200195312,8094.69873046875,16388.537109375,41248.1953125,45288.26953125,70241.640625,48019.41796875,31096.63671875,30905.537109375,11379.072265625,7443.228515625,21635.384765625,14913.255859375,8099.2216796875,3657.17797851562,2394.95190429688,16808.68359375,45256.8984375,17939.65625,13225.0322265625,8576.4716796875,4343.0771484375,3120.14697265625,3923.09790039062,4221.79150390625,3104.10595703125,2290.04565429688,2197.84448242188,1345.90930175781,1532.26623535156,1367.52758789062,1438.42163085938,580.439575195312,1374.64038085938,5134.06396484375,26262.30859375,11199.9384765625,6143.50537109375,3798.48657226562,97.2254638671875,4809.0478515625,39540.83984375,106251.6328125,97163.15625,46247.37890625,43833.296875,23396.6875
-482.559661865234,380.647369384766,583.136169433594,520.786743164062,29.9519710540771,499.296508789062,1262.26257324219,1296.62524414062,1251.97473144531,1947.48742675781,3863.75903320312,3307.67041015625,5399.62451171875,5783.71142578125,3668.96411132812,1387.42163085938,185.773773193359,322.520812988281,339.997528076172,142.326049804688,531.238647460938,1447.36206054688,3614.42944335938,3276.31567382812,4192.892578125,13785.0390625,20749.447265625,15301.857421875,21925.9453125,17584.294921875,10795.8056640625,4598.86083984375,1081.93615722656,3687.54565429688,8835.5498046875,4657.4755859375,10521.4091796875,28795.65234375,72604.3359375,59670.69140625,64048.3671875,40112.5390625,26462.720703125,21404.341796875,16596.015625,17064.486328125,4479.169921875,15886.494140625,49260.9765625,150108.78125,120837.9140625,112217.8203125,145255.8125,63929.0703125,41661.78515625,24719.76171875,2401.04760742188,5756.07958984375,29304.111328125,74990.015625,68000.3671875,33013.7109375,30460.728515625,17120.599609375
169.827529907227,87.0257797241211,447.349487304688,682.2568359375,1176.37951660156,4387.62158203125,18436.58203125,16823.744140625,13359.69921875,5475.869140625,1633.05969238281,1788.84460449219,4914.9365234375,3888.646484375,2683.41015625,2279.83178710938,85.3406066894531,1788.17614746094,5517.20556640625,11358.1162109375,28892.689453125,32142.283203125,50058.26953125,33923.71875,21505.490234375,21285.833984375,8027.34716796875,6782.76025390625,20373.19140625,15060.0615234375,8374.5478515625,4530.27490234375,2158.55859375,11588.7802734375,31488.423828125,12540.1435546875,9093.6103515625,5862.65966796875,3020.51489257812,2902.43139648438,3061.01733398438,3781.94677734375,2335.66357421875,1953.25451660156,1425.85815429688,2027.69396972656,1030.05883789062,502.127166748047,642.828979492188,1045.0302734375,1269.01110839844,5306.3837890625,28268.451171875,12238.306640625,7617.35888671875,5163.3896484375,284.182220458984,4410.24365234375,37064.04296875,101949.484375,93091.6015625,46421.05859375,42765.6484375,24576.71484375
733.024291992188,383.181091308594,849.753173828125,920.796508789062,1742.55627441406,1651.77026367188,3240.70336914062,1616.44958496094,1171.53723144531,324.096038818359,202.224746704102,1054.72106933594,2621.99243164062,3612.90356445312,1856.693359375,1956.31799316406,539.6181640625,989.50927734375,850.597595214844,422.192535400391,746.582214355469,818.423034667969,815.666442871094,558.596618652344,856.368103027344,1234.65026855469,750.572570800781,3139.25415039062,15910.87109375,11332.982421875,7448.25732421875,2987.08349609375,574.34912109375,421.016540527344,777.6845703125,175.923355102539,761.7646484375,336.808074951172,313.979095458984,1354.60107421875,1557.03479003906,2408.2265625,1545.673828125,1458.23547363281,1075.58752441406,368.337738037109,344.015869140625,267.904022216797,-280.344329833984,617.953308105469,1136.93933105469,5168.2822265625,25143.392578125,11356.2470703125,5960.2451171875,3866.50073242188,541.296508789062,3606.98388671875,33175.1015625,89776.828125,82607.90625,40811.62109375,38873.25390625,22380.662109375
-57.6924057006836,153.712921142578,436.418640136719,33.4315147399902,850.651611328125,1285.30944824219,2000.22668457031,1152.80053710938,320.097930908203,285.48193359375,476.101135253906,603.089233398438,1749.61279296875,2068.08227539062,664.892822265625,948.767211914062,786.047302246094,725.228088378906,120.905754089355,483.716400146484,517.341125488281,662.337158203125,928.216979980469,517.725219726562,1238.9453125,1190.65441894531,678.299438476562,2184.37622070312,11312.5576171875,7958.0556640625,4179.5185546875,1911.94604492188,49.8704071044922,183.108001708984,-89.5050964355469,355.571258544922,855.061279296875,114.346328735352,-150.125259399414,328.903930664062,339.731597900391,1413.44653320312,1448.36010742188,846.933532714844,916.347290039062,475.504547119141,417.961883544922,573.479187011719,-306.568267822266,150.968902587891,944.00244140625,3114.32763671875,16082.171875,7299.7392578125,4861.6982421875,2560.6416015625,783.875915527344,2687.07641601562,21329.017578125,59244.1953125,54682.35546875,27061.673828125,25304.943359375,14558.404296875
-349.867431640625,127.905181884766,151.266723632812,280.123626708984,403.381469726562,381.965637207031,951.559753417969,1286.58776855469,1156.67443847656,978.596618652344,304.808288574219,1413.62731933594,4335.0361328125,4626.86181640625,2379.81665039062,2025.34875488281,308.283111572266,883.540649414062,425.547149658203,630.075927734375,571.296264648438,928.424011230469,1082.07434082031,515.802856445312,2056.09326171875,2890.6748046875,1631.70458984375,2565.73828125,11282.7216796875,7251.802734375,4455.05419921875,2186.63525390625,343.124298095703,1531.91662597656,1349.88745117188,325.337341308594,799.908203125,685.930358886719,1364.41247558594,1485.98498535156,2378.19311523438,2912.55419921875,2094.61157226562,1580.79577636719,810.796325683594,1062.98010253906,478.269195556641,1317.32177734375,1506.40905761719,4114.24462890625,3682.52490234375,7230.53466796875,26701.380859375,11094.453125,6061.1689453125,3410.61767578125,513.324523925781,4128.80712890625,36745.49609375,101998.875,90217.7890625,41389.87109375,37653.625,19951.376953125
311.936187744141,215.597610473633,165.998977661133,615.394409179688,518.336364746094,619.811645507812,898.366516113281,374.824859619141,1590.58288574219,2148.2529296875,4661.70947265625,3199.11376953125,2968.06005859375,3058.36157226562,2211.88354492188,1754.41735839844,25.8137397766113,501.146331787109,1031.49462890625,1317.30029296875,1355.96044921875,1619.42663574219,2452.82104492188,2638.75317382812,5585.00537109375,19502.09765625,29481.556640625,19599.09375,18430.38671875,14595.765625,10530.216796875,4525.86767578125,1112.44116210938,1712.67761230469,3461.73803710938,3843.73022460938,9622.533203125,33232.29296875,81969.8125,71702.09375,74722.359375,47506.625,30403.44140625,26228.826171875,18232.705078125,20414.060546875,5727.44140625,20820.52734375,61581.9453125,189555.546875,154085.3125,143316.6875,168339.984375,75262.65625,53549.3515625,30343.919921875,2631.99829101562,3469.71215820312,4999.03857421875,6200.41455078125,6522.74853515625,3382.56811523438,3836.82934570312,2042.1552734375
-59.2176856994629,546.096557617188,498.201263427734,166.7451171875,1261.72961425781,1231.24768066406,2364.12231445312,1449.66296386719,1587.27990722656,425.449920654297,-349.565002441406,507.965454101562,2414.27001953125,1728.62670898438,1086.4853515625,533.436889648438,950.873901367188,194.748306274414,868.417236328125,81.417106628418,1118.06762695312,793.254333496094,169.065353393555,634.357238769531,589.800659179688,859.407104492188,926.31884765625,2519.13793945312,8243.1953125,6248.802734375,3424.00073242188,1395.55126953125,115.539833068848,267.76611328125,328.257781982422,671.707580566406,199.627563476562,-75.4244613647461,364.315979003906,272.532928466797,676.101440429688,1484.28369140625,1237.1484375,387.654541015625,-420.451690673828,112.25333404541,44.7511405944824,85.9167938232422,323.079711914062,341.774505615234,776.466918945312,1808.40441894531,12844.4677734375,5612.34130859375,3730.77392578125,2298.82666015625,292.193145751953,2030.47924804688,17548.166015625,47186.6875,43446.1875,21065.66015625,20676.685546875,11534.7138671875
13.9259357452393,358.106750488281,391.269714355469,535.858764648438,254.037673950195,1892.59240722656,2449.68481445312,1397.61865234375,1334.33850097656,276.192016601562,251.497863769531,320.048217773438,3445.5009765625,2969.40942382812,1576.07421875,1243.15869140625,333.321044921875,827.644592285156,745.169311523438,341.390594482422,989.447814941406,954.210021972656,772.988586425781,1014.23168945312,733.489624023438,1742.23571777344,480.884765625,2327.89526367188,12330.10546875,9039.431640625,6089.28564453125,2903.41650390625,570.927062988281,563.703247070312,592.385559082031,-130.354278564453,-18.4825897216797,582.945617675781,407.715118408203,783.569030761719,1099.72375488281,1911.34838867188,1808.05895996094,940.673095703125,413.855010986328,674.438293457031,177.370834350586,447.649993896484,-133.408081054688,311.369567871094,723.9296875,3380.31127929688,19835.67578125,8736.23828125,5296.42822265625,3646.65942382812,490.907653808594,2678.99829101562,26672.578125,71912.0703125,65453.59375,33881.875,31688.119140625,18046.849609375
-453.647247314453,179.387268066406,247.674896240234,12.3310222625732,1810.01831054688,6165.7880859375,29255.46875,25109.078125,19846.2265625,7357.49853515625,3162.91943359375,2411.87768554688,5367.431640625,6097.72412109375,2806.52172851562,2984.22778320312,54.2366752624512,1884.05822753906,6913.900390625,14533.0390625,38082.50390625,41553.04296875,60547.52734375,40797.76953125,25886.712890625,25995.71484375,8480.185546875,5491.009765625,15634.458984375,11165.849609375,6492.8154296875,2344.1220703125,1281.05444335938,12109.8583984375,32035.41015625,12560.078125,10477.0810546875,6102.05322265625,2680.40795898438,2161.32568359375,3763.279296875,4111.0830078125,3015.013671875,1391.32006835938,1884.76879882812,1772.31616210938,425.207214355469,383.229766845703,-341.533050537109,686.997863769531,1283.16857910156,4609.98193359375,26703.337890625,10569.3291015625,5338.26318359375,3462.43310546875,26.5510482788086,5134.751953125,43215.109375,116357.3828125,102176.3671875,47117.28125,41498.875,22724.767578125
-330.238800048828,247.340438842773,-76.0404586791992,687.326049804688,-314.565460205078,464.131652832031,563.541076660156,929.775024414062,748.70751953125,579.282531738281,442.225402832031,772.228271484375,2776.46899414062,2558.57348632812,1086.75122070312,1034.24682617188,834.006896972656,-182.390228271484,666.861633300781,171.857620239258,956.270385742188,1455.93469238281,1675.31176757812,1180.56408691406,978.21533203125,1308.26025390625,1392.66760253906,3096.865234375,11341.9716796875,8421.095703125,4377.63134765625,2047.67272949219,839.063171386719,1220.28039550781,681.817749023438,745.173095703125,478.192626953125,1390.69812011719,2314.09838867188,1815.92553710938,2215.89013671875,2681.2763671875,1723.64489746094,1470.64819335938,1001.12585449219,770.514099121094,218.99690246582,130.591064453125,1335.26037597656,4550.68115234375,4130.4443359375,6613.81103515625,21124.2265625,9733.2568359375,5562.75244140625,3535.26635742188,489.098449707031,2902.43872070312,22704.724609375,62109.2578125,57997.77734375,28910.216796875,27216.51953125,14999.9853515625
-96.7507705688477,302.357055664062,248.354278564453,749.941650390625,1320.45471191406,1926.92639160156,3326.26489257812,1760.68737792969,1076.78796386719,1020.33001708984,882.055725097656,1271.1474609375,1922.8173828125,1169.74243164062,1291.13952636719,617.972412109375,567.618713378906,-12.2160682678223,497.181640625,892.305297851562,656.793273925781,1419.99877929688,1035.08154296875,969.728698730469,294.454010009766,694.032653808594,-182.603408813477,1033.41162109375,7159.806640625,4784.50732421875,2550.64501953125,1340.53112792969,739.176696777344,518.879821777344,55.4288482666016,53.6023712158203,9.27822494506836,648.401184082031,547.802429199219,347.620300292969,510.802673339844,1014.27880859375,819.189697265625,627.424499511719,315.953155517578,860.585388183594,-321.924468994141,34.8009300231934,135.419662475586,266.184356689453,580.476013183594,2162.43310546875,10294.21875,5107.84912109375,2468.88525390625,1445.90466308594,102.587196350098,1684.80822753906,14532.078125,40750.12890625,37649.234375,18691.083984375,17416.298828125,9179.8662109375
-160.477462768555,-191.323745727539,641.116882324219,481.875030517578,591.275390625,1702.99389648438,2584.38500976562,1432.681640625,2497.34375,409.366058349609,667.102661132812,89.4354782104492,2279.3427734375,2612.17626953125,2195.6142578125,743.83203125,645.835510253906,422.167724609375,655.005065917969,1144.48657226562,1310.58862304688,774.326721191406,1262.30627441406,1138.83837890625,1218.75134277344,793.200439453125,117.187370300293,2210.20166015625,12603.6728515625,8389.7685546875,4955.27783203125,2401.7587890625,607.255981445312,550.057739257812,968.979125976562,726.842712402344,165.60758972168,67.1413879394531,-62.2201728820801,625.479736328125,662.216735839844,1799.98095703125,1097.80554199219,994.747436523438,570.778503417969,959.557495117188,-145.334869384766,94.6697311401367,252.455703735352,837.615173339844,-91.1939239501953,3039.92846679688,19302.64453125,8471.755859375,4965.41796875,2727.1953125,154.33349609375,2928.90771484375,24780.87109375,69539.203125,63080.94921875,32113.7734375,29758.1640625,17613.001953125
31.4321708679199,204.660888671875,1603.3701171875,1564.69006347656,1485.53723144531,1929.21057128906,4256.31494140625,2308.76293945312,1975.84252929688,815.543273925781,32.7802085876465,541.752563476562,1508.5341796875,1672.85339355469,1070.34948730469,790.953857421875,524.45458984375,627.569702148438,507.689208984375,990.812805175781,1340.22314453125,1241.96752929688,1737.03247070312,1288.22497558594,1020.86956787109,1130.14331054688,1192.23583984375,1628.40344238281,7430.1142578125,6245.94873046875,3641.453125,958.210571289062,1217.13305664062,1005.26043701172,1663.52075195312,721.512145996094,665.449096679688,862.067260742188,688.922729492188,201.958633422852,685.236022949219,1257.46008300781,915.015075683594,1192.85485839844,452.664398193359,-87.9517974853516,807.083984375,920.927795410156,179.750579833984,156.880981445312,919.850463867188,1841.86682128906,11838.8095703125,4824.74365234375,3050.5693359375,2164.33813476562,229.077606201172,1971.82775878906,16182.392578125,43823.828125,39566.1328125,19968.71875,18908.470703125,10352.921875
-6.89658832550049,148.844299316406,292.756591796875,1186.6708984375,1835.046875,6247.9580078125,27735.07421875,23857.9765625,18865.359375,7366.58203125,2846.06616210938,2868.44409179688,5437.9677734375,4863.59130859375,2853.46801757812,2361.13232421875,353.350677490234,2066.23559570312,7640.04296875,15670.4072265625,42176.6640625,45357.18359375,66150.546875,45411.20703125,29273.05078125,28241.0546875,10071.63671875,7962.91552734375,22078.318359375,16008.4052734375,9391.4814453125,4279.06787109375,1680.23791503906,11219.0361328125,31080.16015625,12687.9521484375,9424.6796875,5731.81982421875,2890.39184570312,2449.98510742188,2950.23388671875,4229.0205078125,3040.59985351562,1317.19873046875,1463.0537109375,1852.14343261719,821.50390625,827.518676757812,524.405517578125,410.256103515625,760.157592773438,5459.63671875,28983.466796875,12732.107421875,7506.7802734375,4473.54052734375,151.490600585938,4693.0595703125,39020.0546875,110395.390625,100898.328125,49929.57421875,46023.828125,25538.84375
219.694900512695,-57.6173324584961,645.597900390625,577.578918457031,1177.35083007812,1908.09753417969,2494.080078125,1424.77514648438,1868.77600097656,657.481323242188,-154.594375610352,825.135803222656,2515.63598632812,2253.45092773438,731.826782226562,1513.28125,64.5339889526367,163.497985839844,475.386505126953,478.521118164062,853.197204589844,520.995849609375,655.985900878906,596.904357910156,452.841857910156,226.384567260742,193.711395263672,2123.9501953125,9780.6181640625,7603.955078125,3968.32666015625,1702.46875,191.037384033203,-446.986328125,853.2958984375,135.247039794922,100.807434082031,-57.0997314453125,494.291717529297,305.378692626953,607.920837402344,1004.27398681641,664.466796875,282.715240478516,560.882934570312,274.946411132812,109.321075439453,121.97811126709,-55.0142364501953,356.836090087891,-41.3633232116699,3071.33349609375,16157.232421875,7424.3837890625,4002.22924804688,2900.04272460938,546.206726074219,2045.783203125,21197.005859375,57058.33984375,52197.16796875,25565.65234375,23898.623046875,13662.2314453125
-675.530700683594,88.8268356323242,612.601867675781,810.227172851562,1085.20666503906,1974.68884277344,2335.6015625,1415.08154296875,1607.44091796875,-133.797821044922,314.526275634766,647.087463378906,2784.056640625,3136.79516601562,2020.24426269531,1046.1787109375,711.004211425781,317.620361328125,944.950622558594,542.916809082031,1543.57580566406,1234.83581542969,1681.9560546875,1200.00341796875,1310.03442382812,1216.56787109375,892.239501953125,2336.24731445312,13969.3701171875,9858.587890625,5517.2724609375,2448.03393554688,543.552612304688,26.4828929901123,-3.72930574417114,354.840850830078,391.154602050781,428.944641113281,99.8620834350586,-364.413116455078,910.310241699219,1456.24084472656,1460.62194824219,446.723602294922,181.556900024414,429.798187255859,-167.852645874023,626.205505371094,-270.215789794922,276.741333007812,667.366760253906,3575.46240234375,20650.9921875,9666.431640625,5641.49169921875,3302.8408203125,530.896179199219,3108.54248046875,26800.892578125,74033.515625,69027.046875,34223.69140625,32797.78125,18403.646484375
59.3499336242676,686.27197265625,490.326049804688,1061.3037109375,1144.83325195312,1665.61450195312,3123.66674804688,1627.380859375,1274.68115234375,144.196502685547,322.054382324219,1285.12829589844,3153.97924804688,3248.95190429688,2645.82543945312,1174.46520996094,74.3375244140625,295.247314453125,-126.088188171387,208.567153930664,242.661041259766,437.877502441406,531.104248046875,389.771179199219,1133.44396972656,309.392242431641,348.406982421875,1568.60961914062,8921.1865234375,6550.9072265625,4390.57080078125,2052.35473632812,-99.1587829589844,287.133514404297,489.937377929688,-103.845024108887,476.056793212891,-233.749923706055,376.641845703125,508.817260742188,764.888610839844,1507.57983398438,1282.79272460938,371.032928466797,176.644317626953,248.243011474609,135.24772644043,346.538055419922,224.012023925781,481.060180664062,271.013916015625,3652.12329101562,17724.283203125,7889.548828125,3841.22314453125,3119.2158203125,51.0996780395508,3362.78637695312,25258.830078125,67504.3203125,62491.703125,31295.958984375,28180.27734375,16321.90625
90.3184814453125,113.633697509766,946.026611328125,713.701171875,859.387512207031,1426.24523925781,2069.70654296875,1725.0068359375,1371.7705078125,102.532028198242,92.318244934082,605.350708007812,2221.03784179688,1490.67529296875,1632.5166015625,1531.8203125,-282.116455078125,-238.712280273438,973.0654296875,249.924575805664,756.051635742188,333.706024169922,776.893432617188,611.287719726562,-195.203399658203,23.0655746459961,444.062744140625,1661.66918945312,10918.328125,7980.60498046875,5349.69873046875,2139.60278320312,566.122131347656,730.084533691406,371.986724853516,-107.788505554199,454.186828613281,181.561050415039,149.018417358398,94.7648696899414,797.042541503906,1853.80310058594,1134.73193359375,601.242858886719,203.453506469727,466.462524414062,34.9482688903809,-53.2166976928711,419.510314941406,380.765869140625,97.6481094360352,3057.75659179688,16554.18359375,6819.11572265625,3564.90283203125,2357.13427734375,131.335235595703,2285.18383789062,20777.921875,57824.515625,53254.55078125,26252.61328125,24940.14453125,14892.005859375
