"UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","YG1-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","YG10-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
-313.461669921875,452.134918212891,764.207885742188,1136.45532226562,1093.52624511719,2976.25952148438,4413.41943359375,2936.5869140625,3487.57055664062,673.772766113281,-563.83447265625,115.88892364502,-229.936874389648,-37.5890655517578,862.70751953125,258.79736328125,-9.87398147583008,111.578704833984,593.452087402344,891.8271484375,575.656555175781,811.496276855469,627.145874023438,408.071166992188,132.700088500977,1067.7802734375,76.9358825683594,58.3904685974121,-48.0117492675781,-333.357849121094,66.9884490966797,265.048492431641,391.538787841797,399.155090332031,252.061981201172,395.370666503906,295.942901611328,-388.190368652344,-258.991912841797,128.277221679688,260.882080078125,217.18408203125,138.421997070312,-515.636413574219,-98.4634246826172,-185.299224853516,-398.498626708984,-228.201400756836,155.81591796875,233.667953491211,-268.029418945312,131.449142456055,-304.749206542969,325.795532226562,-104.319137573242,-70.6921081542969,-338.706115722656,-95.9575729370117,-125.199928283691,100.359924316406,0.190003007650375,9.87845516204834,196.225143432617,-207.4755859375
647.214782714844,237.004440307617,27.8363628387451,677.735473632812,1464.94494628906,1077.78247070312,2773.5830078125,1220.72448730469,1298.97082519531,-178.859268188477,226.792755126953,-13.6382026672363,-213.737380981445,-116.499160766602,257.510528564453,80.6259841918945,801.845947265625,-176.353012084961,3.97606801986694,297.571746826172,960.153747558594,215.544204711914,632.283203125,1168.31713867188,827.108337402344,556.635131835938,134.672592163086,817.465148925781,-162.699081420898,270.779113769531,562.273254394531,50.8200759887695,642.274963378906,167.115783691406,641.817932128906,65.0678558349609,-8.09979343414307,-247.456909179688,22.0687637329102,0.369679629802704,-200.374877929688,-73.1004180908203,3.61469984054565,-45.5141143798828,-85.9009399414062,-96.4291458129883,-97.0320739746094,561.295715332031,143.259185791016,-31.3199501037598,-288.780487060547,450.918640136719,51.0494041442871,115.568115234375,373.91015625,-55.4288482666016,9.88396167755127,27.4542770385742,-14.0192079544067,220.934860229492,238.929077148438,21.0953674316406,209.645278930664,-84.861946105957
-186.604888916016,707.277954101562,68.9118881225586,550.381896972656,791.440612792969,1007.93798828125,2362.06079101562,1172.66918945312,999.653076171875,641.744689941406,-62.1388893127441,180.652328491211,453.995788574219,200.633682250977,-228.625259399414,-67.8847122192383,208.413925170898,658.251892089844,478.155395507812,198.039535522461,653.114562988281,572.772521972656,975.141723632812,1414.46960449219,768.931335449219,616.008239746094,117.735885620117,-29.0549144744873,90.8203048706055,653.837585449219,294.944946289062,412.963775634766,-39.6050987243652,350.370483398438,263.1767578125,10.2969655990601,-48.8942413330078,7.40319967269897,60.4485511779785,77.5284805297852,613.548156738281,-288.020477294922,-717.695068359375,-327.944183349609,454.489074707031,64.1447830200195,-325.120880126953,-47.1946868896484,252.871688842773,-28.2934894561768,124.159530639648,120.134986877441,-42.5748596191406,-52.8427352905273,-95.5925140380859,160.864593505859,-490.06787109375,135.430709838867,92.1638336181641,-208.974822998047,90.9843673706055,86.0380935668945,204.879211425781,-329.712036132812
316.37939453125,830.581481933594,555.774841308594,827.55908203125,1075.98498535156,1930.17956542969,2755.30249023438,1904.58166503906,1847.65148925781,325.343658447266,1.71069657802582,4.24932861328125,382.294342041016,-84.3381500244141,-336.7294921875,83.3219451904297,405.824645996094,1377.01708984375,904.4833984375,306.52734375,620.822814941406,868.485717773438,896.568725585938,998.352905273438,287.859954833984,483.380462646484,403.331939697266,103.16576385498,-40.7962913513184,365.58642578125,384.471557617188,315.593444824219,293.03515625,310.315460205078,61.1325340270996,952.570983886719,5.44905042648315,488.902709960938,3.61676478385925,282.593872070312,96.8993530273438,11.1002597808838,77.1846389770508,300.978302001953,247.035888671875,855.074584960938,276.746917724609,99.8510513305664,-279.719848632812,86.9216995239258,609.347045898438,237.733261108398,164.784057617188,440.758453369141,-186.921630859375,-39.0277557373047,154.010070800781,155.660415649414,69.706916809082,-99.8400192260742,179.181045532227,-44.8671722412109,99.7117691040039,-142.086044311523
304.575500488281,936.347045898438,445.244964599609,437.75732421875,1362.95581054688,1614.3203125,2056.30541992188,1025.9560546875,1373.55944824219,344.200531005859,398.221862792969,-430.112426757812,-64.7978210449219,292.842468261719,97.0144882202148,702.238647460938,-200.020782470703,128.269638061523,338.435638427734,317.464965820312,595.412475585938,173.642364501953,709.828674316406,546.634216308594,245.00016784668,511.145263671875,457.365447998047,282.056121826172,-240.545074462891,461.368469238281,403.32275390625,235.576110839844,551.634399414062,386.390380859375,240.727508544922,-19.571268081665,-182.617248535156,375.729766845703,273.458404541016,880.55419921875,309.112487792969,809.948059082031,-127.081390380859,126.412239074707,97.9721603393555,473.314636230469,780.660095214844,442.538452148438,77.9777603149414,-99.0977554321289,417.520965576172,646.344116210938,-157.721801757812,-126.123046875,-75.1416168212891,-32.0659103393555,169.708557128906,-260.090606689453,228.656860351562,-42.054988861084,199.836135864258,-520.497924804688,-117.960815429688,396.923370361328
205.50373840332,-358.57373046875,647.363647460938,384.390411376953,1309.98522949219,2256.076171875,3531.95825195312,2159.71240234375,877.10498046875,862.268371582031,435.382293701172,-280.710784912109,389.676574707031,-78.0280609130859,196.154495239258,422.745147705078,353.139129638672,721.037719726562,288.028839111328,410.297882080078,194.292526245117,780.567321777344,607.416687011719,779.613830566406,-193.829849243164,349.543579101562,157.780899047852,564.393310546875,-269.754608154297,86.3151702880859,-213.139190673828,391.961181640625,0.145944356918335,482.493072509766,-31.7361316680908,156.790435791016,-458.237030029297,-237.634613037109,-68.8626327514648,585.75390625,-32.153694152832,147.88053894043,590.259033203125,453.215301513672,-247.597015380859,-133.658355712891,598.742370605469,531.676513671875,-96.4312133789062,-149.139312744141,-60.4488945007324,-114.306655883789,533.966735839844,124.644012451172,122.505332946777,19.145845413208,-97.4192047119141,-322.617462158203,-241.442993164062,-74.3599166870117,252.615005493164,105.858764648438,489.151489257812,-302.764862060547
-328.050354003906,208.595581054688,711.861877441406,1203.04345703125,1146.22009277344,1734.35180664062,2591.80737304688,1459.56286621094,950.729919433594,764.658142089844,618.650634765625,-136.860015869141,-208.337661743164,212.371826171875,415.284149169922,482.743011474609,-116.020355224609,847.815490722656,600.622192382812,100.899833679199,800.264343261719,296.467437744141,920.955810546875,795.564025878906,711.098999023438,417.956939697266,227.791076660156,222.823822021484,601.466369628906,352.500305175781,-266.563232421875,-149.912109375,222.487930297852,-44.6767730712891,507.268402099609,478.330017089844,139.761016845703,575.542114257812,528.46435546875,-640.792663574219,171.290420532227,433.636932373047,147.564804077148,94.1671524047852,377.78173828125,396.736755371094,149.810195922852,198.092193603516,-324.466949462891,218.747131347656,-267.057739257812,639.143859863281,-128.060485839844,-457.969177246094,257.400573730469,321.595001220703,268.096984863281,25.9431648254395,37.9040679931641,8.32006072998047,180.194885253906,151.044219970703,-37.2506561279297,-127.135917663574
106.697402954102,656.929870605469,644.104431152344,819.064880371094,1046.86474609375,1666.7216796875,2505.48876953125,1115.26232910156,1988.02099609375,-110.920639038086,53.2421798706055,145.289962768555,325.972076416016,-3.86731386184692,416.744812011719,198.462860107422,-77.9346923828125,-7.67061710357666,565.408569335938,157.433227539062,178.487670898438,187.220718383789,959.522644042969,572.83740234375,195.409820556641,351.252288818359,472.794067382812,99.8669128417969,-171.510726928711,-57.4275779724121,479.702117919922,295.072723388672,444.685485839844,359.246795654297,-131.332473754883,306.058227539062,-339.09375,76.1572570800781,403.286682128906,-72.7197494506836,-328.842956542969,-400.409790039062,-298.106475830078,411.05419921875,-96.2174835205078,-171.17041015625,-116.068992614746,-591.755126953125,-10.4755897521973,-51.7308502197266,-21.9310836791992,181.574203491211,90.3956832885742,-87.5330657958984,-197.180465698242,335.853424072266,129.71989440918,95.3667297363281,91.9039459228516,414.244689941406,8.42675304412842,-365.310852050781,85.8520050048828,73.4927978515625
-196.883270263672,274.348388671875,467.717590332031,700.00048828125,831.376586914062,1261.35888671875,2291.27416992188,1663.81896972656,679.899230957031,-229.882720947266,381.524078369141,248.226318359375,567.938903808594,-460.704803466797,-265.943725585938,-743.697387695312,294.035736083984,70.2429122924805,244.792999267578,562.467346191406,-209.075698852539,405.233764648438,704.348999023438,381.369598388672,-224.394805908203,666.624267578125,222.923080444336,-253.282135009766,605.490844726562,-124.182647705078,776.872802734375,-189.025421142578,-354.918151855469,-135.863967895508,484.233612060547,189.360214233398,-161.557312011719,-305.875762939453,-274.639038085938,-2.51506972312927,-236.255523681641,-304.524475097656,-250.33561706543,387.797149658203,286.758117675781,201.123596191406,-3.05439615249634,-316.639038085938,-38.5726318359375,4.64510679244995,292.875274658203,43.1990585327148,-488.567535400391,69.4485626220703,-70.2787399291992,442.35986328125,-157.627807617188,171.883209228516,214.702835083008,515.254638671875,-159.286056518555,-159.329605102539,152.201629638672,-25.5655612945557
412.732147216797,249.207550048828,917.171508789062,562.43896484375,874.432983398438,1450.47326660156,2037.47546386719,1381.11840820312,585.217834472656,609.162048339844,-13.8237152099609,204.433532714844,-85.0301132202148,85.1524505615234,349.744506835938,-1.41571831703186,157.420791625977,283.315826416016,236.770309448242,173.566268920898,881.8779296875,658.427856445312,913.557250976562,859.505249023438,119.099967956543,-347.123046875,328.109924316406,478.352203369141,650.866149902344,266.741516113281,-437.269256591797,-213.127059936523,288.303100585938,197.193634033203,-140.399841308594,699.822692871094,698.658752441406,93.2357940673828,324.607391357422,150.691833496094,463.522674560547,-443.057891845703,85.9023208618164,-84.3223037719727,-649.170104980469,-146.727523803711,407.378173828125,105.032562255859,232.059417724609,-688.898071289062,72.0390319824219,239.447448730469,-236.481643676758,-202.76496887207,157.278411865234,77.8551025390625,693.756286621094,-342.255645751953,-155.964508056641,257.5947265625,98.8409194946289,110.766128540039,-270.601104736328,229.397705078125
566.909973144531,-36.944263458252,419.106170654297,-501.810638427734,476.251373291016,-52.7470092773438,265.620239257812,-39.2563514709473,256.175109863281,-12.7557344436646,-128.725891113281,-36.459545135498,-115.036895751953,194.52734375,-447.887817382812,-585.682006835938,-382.62060546875,-292.264373779297,-122.893165588379,-192.570678710938,-67.9205322265625,15.4300031661987,432.186126708984,762.595947265625,213.679809570312,209.583572387695,122.809661865234,-555.831481933594,-247.136352539062,-367.118255615234,104.830497741699,174.909088134766,333.513885498047,-761.630065917969,495.641021728516,122.83243560791,65.2414474487305,-26.0209560394287,-150.715667724609,299.831024169922,343.092712402344,-66.966064453125,-78.1059265136719,559.937622070312,350.130889892578,-228.462799072266,21.3810520172119,139.273468017578,-262.861694335938,-124.646423339844,97.7177429199219,-145.50617980957,242.266250610352,-203.907821655273,-167.33708190918,478.843872070312,487.03173828125,369.315124511719,-75.9377975463867,595.725036621094,9.6939811706543,-57.294994354248,119.277992248535,-170.164016723633
-188.262741088867,185.255264282227,318.080261230469,815.228088378906,1444.14562988281,2177.78564453125,3487.90502929688,2007.36303710938,1624.43579101562,-80.0708923339844,686.674865722656,-248.088989257812,76.4859313964844,463.011535644531,167.136535644531,458.27197265625,212.998062133789,-359.098388671875,720.74658203125,-101.856590270996,1109.14331054688,591.837768554688,535.488525390625,242.165466308594,-200.286178588867,527.304748535156,114.924446105957,648.961181640625,134.530364990234,-111.026519775391,140.58561706543,-157.211364746094,276.726715087891,678.5859375,522.185791015625,333.516693115234,701.088989257812,240.85954284668,668.034973144531,54.5211143493652,387.961639404297,-368.861968994141,701.535461425781,256.391540527344,86.8134918212891,109.992897033691,346.999450683594,-296.122406005859,-94.6273345947266,-217.972869873047,-154.071929931641,-178.488357543945,-332.526977539062,243.573699951172,7.39425134658813,36.4843330383301,-95.0937194824219,69.2260360717773,399.938507080078,-178.490081787109,212.191528320312,-412.408782958984,-121.848724365234,-48.0530662536621
-313.527801513672,706.878234863281,1008.89599609375,719.730163574219,1606.10791015625,2235.5859375,4004.71508789062,2731.43774414062,2185.43432617188,1004.31604003906,-108.81135559082,348.284057617188,118.454139709473,438.110717773438,118.329948425293,350.883392333984,-178.579696655273,811.451416015625,877.149963378906,510.99267578125,1332.32055664062,1148.15124511719,1397.25756835938,1204.8447265625,727.308044433594,625.049438476562,489.662017822266,-51.5125389099121,428.290710449219,772.660400390625,49.7368087768555,746.805480957031,459.974151611328,226.537292480469,1330.36340332031,447.585906982422,30.7801914215088,887.502136230469,-80.1553115844727,-265.875122070312,-541.275512695312,-730.712829589844,300.870697021484,132.190582275391,-202.120101928711,53.7600860595703,132.903747558594,-265.102813720703,-278.95703125,167.227127075195,-42.4044380187988,-76.5245208740234,389.697052001953,-32.337516784668,719.709045410156,257.797943115234,142.898635864258,146.661895751953,-90.8657989501953,150.604782104492,131.788101196289,-453.898132324219,296.87744140625,-21.859489440918
632.493530273438,602.180236816406,591.215393066406,567.919250488281,1411.76696777344,2610.9755859375,3066.48681640625,1476.47497558594,2353.876953125,634.950805664062,618.719055175781,72.9877624511719,221.529556274414,-160.80549621582,-28.6862487792969,-160.644760131836,143.526489257812,593.620361328125,1118.53527832031,598.288330078125,181.144409179688,447.273284912109,1396.572265625,528.192077636719,225.974304199219,246.673629760742,-65.8962249755859,-59.5834312438965,-410.598480224609,167.33984375,218.008941650391,491.604125976562,196.351928710938,146.354476928711,320.141326904297,413.481628417969,594.464050292969,423.227569580078,-235.299621582031,430.696563720703,-102.891304016113,348.560119628906,102.27481842041,216.085250854492,312.514038085938,-255.095565795898,304.023986816406,-299.133392333984,693.05615234375,-522.726379394531,316.402496337891,-230.259078979492,548.8984375,241.287658691406,-23.9815063476562,119.091690063477,178.429534912109,-174.18196105957,-211.976547241211,-17.6148891448975,-263.195922851562,-571.802001953125,-266.023132324219,-704.650512695312
-272.480316162109,332.699829101562,481.635864257812,887.023132324219,1374.74267578125,1931.14892578125,3237.33544921875,1842.22473144531,1005.01977539062,510.165008544922,-164.654052734375,112.667922973633,352.971160888672,-210.743606567383,-395.4296875,-200.755294799805,322.812164306641,42.685375213623,819.856506347656,605.397644042969,214.457305908203,338.437744140625,1230.45263671875,833.443908691406,180.298690795898,397.667663574219,-13.9882326126099,341.990692138672,39.6164588928223,183.83757019043,355.463684082031,12.3262033462524,138.254196166992,164.400985717773,479.334167480469,329.062316894531,518.986511230469,219.456909179688,211.533416748047,29.886568069458,172.240844726562,-26.6550025939941,-258.840881347656,-343.424774169922,455.191284179688,200.840866088867,243.005798339844,201.873397827148,308.094299316406,204.459182739258,599.4228515625,132.477783203125,637.411010742188,139.300399780273,577.485595703125,-504.081817626953,-314.868103027344,108.830673217773,185.625625610352,475.21484375,131.724594116211,347.338653564453,-44.3999557495117,66.3946304321289
353.647277832031,293.087524414062,-280.263793945312,452.828308105469,241.141708374023,507.810791015625,-92.9155807495117,284.55615234375,693.178955078125,31.8893184661865,-160.274230957031,-76.6881713867188,334.105712890625,-566.958740234375,44.4233703613281,103.141624450684,129.3505859375,-86.3654861450195,-373.436676025391,264.827056884766,64.173713684082,472.784057617188,220.511581420898,61.5203323364258,681.769958496094,235.567764282227,445.776733398438,218.753372192383,298.686645507812,45.0369110107422,36.5896759033203,308.225067138672,609.440246582031,149.288558959961,181.862121582031,-504.401000976562,429.371398925781,181.487686157227,11.2923069000244,-361.823913574219,-24.7728424072266,518.203063964844,628.177856445312,254.036972045898,-254.053665161133,-443.149688720703,626.871704101562,-208.2451171875,-87.2042922973633,-62.3582801818848,17.7670192718506,236.019317626953,386.670562744141,-10.5550928115845,-90.2633361816406,307.402740478516,-82.2378845214844,402.286437988281,592.184448242188,-502.125030517578,17.2335300445557,272.325988769531,645.115356445312,-173.053314208984
539.589172363281,317.361389160156,200.62467956543,479.888214111328,236.149230957031,734.857971191406,394.341156005859,720.018920898438,306.198760986328,203.192230224609,230.556625366211,670.59423828125,-499.860015869141,281.715057373047,263.420471191406,-336.861389160156,479.245422363281,52.7001762390137,446.704376220703,7.45138263702393,139.111175537109,582.990905761719,700.649353027344,775.697509765625,886.658142089844,775.687561035156,873.931457519531,385.994415283203,51.5500717163086,296.3955078125,-138.637786865234,71.8915939331055,141.384674072266,439.283325195312,107.420890808105,254.64714050293,580.178344726562,823.804931640625,304.383972167969,174.512664794922,35.8075256347656,185.708694458008,85.6893463134766,292.560394287109,509.862030029297,501.784393310547,395.515533447266,301.794494628906,490.272979736328,552.779113769531,27.6911010742188,359.171539306641,65.6444396972656,285.188903808594,-36.7050018310547,607.977355957031,263.445526123047,-175.035690307617,70.4206619262695,352.754699707031,179.941589355469,-17.3350639343262,-448.953247070312,-545.730346679688
121.352912902832,228.735305786133,121.461250305176,148.522354125977,-57.1999473571777,21.8051052093506,357.642639160156,678.494140625,452.348693847656,-254.285354614258,-51.2577285766602,-594.796630859375,593.84423828125,204.09391784668,-520.134582519531,-80.4233779907227,328.806518554688,-437.367004394531,639.315307617188,145.948974609375,445.537536621094,603.907470703125,988.499694824219,387.777374267578,455.314636230469,309.961547851562,240.270919799805,142.888275146484,363.002838134766,29.3055114746094,-54.5369529724121,-181.657257080078,155.435806274414,341.787139892578,690.007507324219,498.997009277344,34.0931549072266,-402.557006835938,-79.7125549316406,-155.870513916016,-317.735504150391,-232.957778930664,-280.4580078125,268.448059082031,257.492431640625,151.319229125977,471.734558105469,-396.11376953125,91.366943359375,411.875061035156,533.144165039062,-179.928436279297,-459.242492675781,477.129974365234,-103.053359985352,128.396636962891,-380.180511474609,-107.648490905762,-35.0481033325195,231.660095214844,36.3686637878418,285.773590087891,-355.826446533203,-411.935974121094
-158.488021850586,292.887847900391,301.106872558594,534.077331542969,775.147094726562,910.404357910156,1115.60498046875,1579.60021972656,1481.58923339844,510.997009277344,350.865112304688,-373.572662353516,255.022155761719,85.6948623657227,-306.582580566406,-125.185440063477,507.669067382812,218.115081787109,506.695159912109,0.342142999172211,732.412231445312,333.568572998047,273.395690917969,1259.67260742188,336.352111816406,674.597045898438,389.823425292969,389.082061767578,478.661376953125,70.7926940917969,-50.989143371582,114.448425292969,1121.03173828125,-47.0975914001465,551.94775390625,256.837585449219,112.73690032959,-289.456787109375,-196.033615112305,-208.690567016602,350.546844482422,120.860214233398,496.348114013672,193.613052368164,21.7562294006348,438.274963378906,-127.15007019043,176.245086669922,-11.7937669754028,76.927619934082,246.58464050293,196.248016357422,-6.05339097976685,-224.950790405273,253.536758422852,-141.25,-58.012336730957,184.164978027344,164.920959472656,-53.4298515319824,-12.1651296615601,489.014556884766,129.186309814453,-279.963226318359
-102.519966125488,-272.548278808594,70.7451553344727,-166.607849121094,-92.4213027954102,-150.903610229492,-292.697570800781,448.525207519531,108.442352294922,291.236053466797,460.634887695312,14.7347574234009,-272.520385742188,151.985336303711,336.397705078125,-40.4475402832031,38.9320487976074,439.924133300781,525.438171386719,-73.0087814331055,709.045166015625,663.434143066406,825.667846679688,578.177612304688,294.248016357422,862.183532714844,266.807708740234,56.2849464416504,566.984191894531,332.80078125,531.665649414062,556.953918457031,216.809463500977,493.643737792969,457.7626953125,-341.184600830078,299.993103027344,-70.2201766967773,723.022521972656,-121.249053955078,-185.686553955078,204.915267944336,471.186981201172,-238.271392822266,-740.054016113281,4.59210681915283,71.3886489868164,158.739624023438,192.515975952148,-103.953987121582,80.7837905883789,-63.4962348937988,-302.731658935547,-112.878662109375,248.806991577148,-338.464385986328,478.503936767578,553.743408203125,65.5528182983398,193.894943237305,-228.918258666992,653.952514648438,-29.7254695892334,-1.50761961936951
-91.0477828979492,784.568115234375,702.085571289062,1609.56140136719,1081.39270019531,1773.53137207031,3410.10864257812,2057.34375,1802.30639648438,562.228210449219,331.019348144531,-235.136383056641,598.492614746094,542.532287597656,255.784057617188,35.3241920471191,305.179473876953,476.287872314453,734.306945800781,495.747985839844,1022.6240234375,203.680145263672,1065.22277832031,955.416564941406,998.340576171875,1053.04406738281,86.1242523193359,312.093566894531,726.977172851562,441.878204345703,-180.584167480469,-89.5891952514648,416.946807861328,258.082580566406,432.534240722656,566.255249023438,1042.3916015625,501.070892333984,345.347076416016,-107.415374755859,-246.266891479492,582.247802734375,84.4846038818359,-66.7731704711914,7.79004287719727,-260.535064697266,-254.513549804688,7.49268293380737,236.013763427734,354.161804199219,385.526519775391,-345.183135986328,731.034973144531,-112.878662109375,232.419860839844,412.503326416016,-169.643890380859,-146.46501159668,-214.507934570312,288.860046386719,352.786315917969,192.406539916992,356.077453613281,214.761795043945
-10.0794506072998,645.592712402344,533.234497070312,1044.58801269531,843.856994628906,2197.58349609375,3039.47827148438,1978.00610351562,1767.69580078125,595.782104492188,219.333404541016,139.80729675293,131.919967651367,-225.060119628906,-71.3831329345703,171.295944213867,169.904998779297,533.462890625,433.570129394531,521.314575195312,1521.0947265625,993.574279785156,1391.16027832031,570.55859375,470.3564453125,350.753387451172,-84.8216247558594,372.800445556641,260.735198974609,-305.931701660156,351.707611083984,563.633422851562,3.56720542907715,732.13916015625,326.576049804688,640.670288085938,677.745910644531,656.537231445312,165.920150756836,470.052703857422,-45.0148773193359,411.144866943359,-25.3738346099854,614.940124511719,9.05313873291016,-158.878219604492,-18.9658336639404,421.181793212891,-145.618087768555,481.130340576172,16.7255096435547,404.359191894531,-163.505935668945,111.063423156738,3.5307240486145,163.006408691406,-80.4936676025391,-343.109222412109,156.418594360352,298.349914550781,-196.351577758789,-377.865997314453,457.795501708984,-460.491455078125
488.925659179688,733.286071777344,201.643325805664,664.239990234375,761.627380371094,1697.24890136719,3368.04931640625,3102.61938476562,3537.38745117188,1424.22009277344,1378.13989257812,1108.79296875,648.93603515625,1227.27954101562,596.563903808594,-23.6617374420166,718.833068847656,1924.54272460938,3683.25,4192.11865234375,7639.94482421875,8014.76953125,11576.8857421875,11302.087890625,8330.216796875,11522.6865234375,6073.9775390625,4281.23681640625,3650.70703125,3669.2314453125,3504.06811523438,1526.80224609375,1472.31030273438,2556.03149414062,5039.41015625,4709.1064453125,5345.45947265625,4187.92626953125,2698.63842773438,3234.81372070312,2872.48022460938,2130.06518554688,2183.27856445312,1572.73449707031,1385.85522460938,1483.94750976562,1146.3408203125,972.604187011719,1062.26965332031,2768.82446289062,2428.36645507812,2323.09375,2359.16748046875,1719.46826171875,1178.61926269531,893.222290039062,511.063232421875,381.926116943359,1059.298828125,977.599853515625,832.608581542969,1065.150390625,682.052978515625,232.41291809082
-114.058303833008,455.403045654297,516.940490722656,653.415588378906,1118.20861816406,1281.84899902344,3240.77270507812,1760.4814453125,1121.30712890625,463.162872314453,230.693420410156,219.785095214844,38.9609680175781,91.5303192138672,530.958312988281,-270.3251953125,332.333129882812,-101.422515869141,95.2757263183594,101.651443481445,1004.29870605469,946.872009277344,364.915618896484,984.397033691406,649.281982421875,572.866516113281,-408.680358886719,-408.030822753906,-404.909332275391,723.72509765625,2.9910683631897,443.469207763672,321.355499267578,1.10008490085602,138.645050048828,559.171936035156,-261.997009277344,153.780639648438,276.484100341797,264.543609619141,39.4608459472656,538.431518554688,159.401153564453,-340.143157958984,534.986755371094,-114.160751342773,67.6952590942383,78.1445159912109,261.196746826172,341.070556640625,136.65217590332,-343.880035400391,230.898971557617,267.305694580078,325.414428710938,-276.475036621094,58.6584014892578,-379.298675537109,-95.7983093261719,-314.664825439453,267.187286376953,57.4220695495605,259.940277099609,235.55387878418
593.833312988281,448.334350585938,99.3959732055664,809.815856933594,497.397735595703,1648.58569335938,2390.58154296875,1657.83728027344,1456.19921875,429.609283447266,340.394744873047,341.910675048828,33.9712944030762,-21.3049831390381,-96.6163330078125,750.438781738281,-155.939971923828,214.421936035156,512.446105957031,-32.3344192504883,138.021469116211,686.888671875,353.407623291016,557.528259277344,410.531555175781,507.656829833984,-356.566802978516,29.0549144744873,-723.785888671875,-162.67626953125,-277.762664794922,572.447692871094,77.6091003417969,319.191955566406,-104.129837036133,-66.0167770385742,-105.226005554199,266.001190185547,360.403869628906,299.460723876953,-164.786819458008,501.260589599609,338.080627441406,8.84595012664795,-463.612976074219,-618.770568847656,104.703605651855,34.1007308959961,256.756866455078,97.6198425292969,-442.227874755859,-86.4671478271484,23.8765239715576,-258.565612792969,-269.257873535156,-456.351348876953,-178.752700805664,-463.565490722656,307.839752197266,390.454742431641,-106.951210021973,-148.558975219727,-219.052062988281,33.7310104370117
771.021667480469,682.73779296875,468.328430175781,745.625549316406,1397.89965820312,2752.810546875,3641.50390625,2653.4755859375,2302.06372070312,255.255935668945,517.298583984375,81.7596130371094,284.003631591797,-263.327850341797,383.277740478516,-4.92111778259277,-515.850036621094,465.421234130859,393.670684814453,995.666442871094,832.147033691406,1277.9716796875,1095.98083496094,1568.27087402344,1041.13134765625,947.468872070312,500.838836669922,-16.6329250335693,513.837951660156,539.469787597656,276.928161621094,234.680694580078,365.183807373047,156.698516845703,768.397277832031,712.456298828125,526.939453125,55.780101776123,94.3264083862305,7.91531991958618,694.954772949219,384.197784423828,455.522827148438,-85.3926391601562,290.968688964844,-101.656616210938,44.183048248291,163.571273803711,489.510009765625,852.465637207031,-94.3863830566406,608.218811035156,-251.749313354492,175.066131591797,-74.2758560180664,485.137023925781,5.87855815887451,337.526397705078,287.395202636719,-133.964889526367,1.71069657802582,-131.28759765625,-207.51301574707,-84.861946105957
127.785079956055,243.472900390625,646.548400878906,1470.49365234375,622.960632324219,1885.11572265625,3264.96264648438,1510.09375,387.943267822266,-395.431793212891,180.462707519531,137.202499389648,96.7187118530273,92.6836090087891,566.41748046875,-232.57405090332,281.90478515625,452.637329101562,659.122802734375,33.4280738830566,777.987182617188,345.981872558594,639.202209472656,352.959197998047,234.285446166992,695.740661621094,262.076721191406,14.5275611877441,576.558959960938,421.552032470703,-199.713836669922,25.8233776092529,259.181579589844,-260.650268554688,142.739776611328,179.866851806641,45.8019523620605,491.688049316406,-177.21272277832,-115.034828186035,-6.21136045455933,-137.437622070312,204.336502075195,38.8081092834473,571.760864257812,-621.313720703125,-558.679443359375,443.798706054688,10.4759340286255,-67.7779312133789,319.455902099609,463.878204345703,-398.104522705078,-5.98352670669556,-473.099761962891,-2.07519817352295,146.516128540039,-109.421775817871,-320.755737304688,552.565063476562,-77.9322814941406,-14.0209293365479,-256.114593505859,853.960266113281
308.156524658203,415.323852539062,946.84130859375,1123.50732421875,1702.68920898438,3211.26684570312,6350.62451171875,3631.78735351562,1591.54528808594,851.453979492188,501.011260986328,267.004119873047,-408.609924316406,-20.2871932983398,52.5245590209961,85.479133605957,-409.774230957031,816.990966796875,1411.74658203125,924.913269042969,779.486572265625,1162.00402832031,1725.18151855469,1474.06750488281,593.646728515625,799.535888671875,306.647613525391,-4.98272132873535,144.65998840332,399.068817138672,183.505996704102,-295.760986328125,424.664367675781,292.929046630859,872.673400878906,584.731506347656,-166.490982055664,213.739456176758,444.839965820312,559.639770507812,-366.550476074219,279.914428710938,-109.858390808105,156.588623046875,-107.586761474609,396.242034912109,149.667861938477,-5.39157676696777,275.2802734375,549.47119140625,241.795700073242,-284.978210449219,396.355804443359,295.743865966797,405.2861328125,49.9392738342285,169.320556640625,79.5378646850586,140.387405395508,222.884902954102,-10.390923500061,201.647476196289,182.177734375,-236.119003295898
